Probability,Class
0.001233265,A
0.08726586,B
0.012192709,C
0.097730435,D
0.04101824,E
0.0120172575,G
0.010336692,H
0.006063554,I
0.0016508672,J
0.024930453,K
0.008390887,L
0.0022638266,M
0.6949059,PoseBad
