Probability,Class
0.00087625417,A
0.00031815658,B
0.00022774411,C
0.00066908804,D
0.00024682612,E
0.00021987008,G
0.0004863174,H
0.000120720506,I
0.00015119983,J
6.507143e-05,K
1.640488e-05,L
0.00013317735,M
0.99646926,PoseBad
