Probability,Class
0.0032229037,A
0.021978112,B
0.003789078,C
0.0022370617,D
0.00038380918,E
0.017712805,G
0.016626485,H
0.0032878274,I
0.00511873,J
0.00044370518,K
0.0010806156,L
0.0020745255,M
0.92204434,PoseBad
