Probability,Class
0.037725426,A
0.13318017,B
0.00050682836,C
0.0007792519,D
0.00054689485,E
0.0063967523,G
0.0024394405,H
0.0015102426,I
0.0047384882,J
0.00075661455,K
0.00023349538,L
0.0055142003,M
0.8056721,PoseBad
