Probability,Class
0.008335965,A
0.0010644995,B
0.0024383746,C
0.0027643107,D
0.016778903,E
0.034435745,G
0.0009636948,H
0.007234477,I
0.0003129823,J
0.0018491958,K
0.00073270034,L
0.00022614619,M
0.922863,PoseBad
