Probability,Class
0.99967563,A
2.1319078e-05,B
2.0704209e-05,C
2.2835788e-05,D
6.150895e-06,E
1.5895237e-05,G
1.0903341e-05,H
1.4292546e-05,I
1.4482608e-05,J
0.00010063099,K
5.9902727e-06,L
5.5115866e-06,M
8.5588115e-05,PoseBad
