Probability,Class
0.028177973,A
0.0062285415,B
0.022076232,C
0.00013808846,D
0.0021422212,E
0.04512941,G
0.119355135,H
0.007036708,I
0.013483638,J
0.01588677,K
0.0028234248,L
0.004942609,M
0.73257923,PoseBad
