Probability,Class
0.00018160127,A
0.04954198,B
0.0018292221,C
0.0015461117,D
0.000532852,E
0.0021610959,G
0.00043109758,H
0.00037103548,I
0.000768593,J
0.0010753421,K
0.0015219724,L
0.00075057446,M
0.9392885,PoseBad
