Probability,Class
0.0016557656,A
0.0018053433,B
0.010672747,C
0.0008889788,D
0.93731874,E
0.0068821185,G
0.0034836559,H
0.0002594821,I
0.0047750305,J
0.0039143525,K
0.020029575,L
0.000587812,M
0.007726426,PoseBad
