Probability,Class
0.015371626,A
0.020692721,B
0.0014451913,C
0.001734969,D
0.0009001463,E
0.0039312574,G
0.015419372,H
0.0012386133,I
0.008853967,J
0.0012722166,K
0.0015762198,L
0.0011310749,M
0.9264325,PoseBad
