Probability,Class
0.00031108267,A
0.0004922029,B
0.00034383932,C
0.0001575453,D
0.002292129,E
0.0029407374,G
0.0048400573,H
0.0013371501,I
0.0005656817,J
0.0004259151,K
0.00023930939,L
0.0013824042,M
0.984672,PoseBad
