Probability,Class
1.1212335e-05,A
1.2140792e-05,B
8.314405e-05,C
4.8776306e-05,D
5.297199e-05,E
6.4232445e-05,G
3.187284e-05,H
1.8730083e-06,I
9.348716e-07,J
0.0005456065,K
4.7849608e-06,L
1.39689555e-05,M
0.9991284,PoseBad
