Probability,Class
0.021591367,A
0.04350061,B
0.08163945,C
0.01110796,D
0.01446836,E
0.08493235,G
0.061800174,H
0.02039322,I
0.10124681,J
0.018258438,K
0.027310168,L
0.044296883,M
0.46945423,PoseBad
