Probability,Class
0.031734042,A
0.0062562902,B
8.555862e-05,C
4.5251032e-05,D
0.0002535122,E
0.000338854,G
0.0003092099,H
0.00015852063,I
0.0015902682,J
8.559241e-05,K
0.00041965107,L
0.00015914683,M
0.958564,PoseBad
