Probability,Class
0.014055039,A
0.003686066,B
0.010821064,C
0.13776132,D
0.32839188,E
0.21148552,G
0.060410272,H
0.05026672,I
0.027635757,J
0.03186646,K
0.08693727,L
0.020544056,M
0.016138468,PoseBad
