Probability,Class
0.1411314,A
0.010380331,B
0.09650994,C
0.041756995,D
0.10092084,E
0.2112306,G
0.0497919,H
0.1068091,I
0.1318644,J
0.050876543,K
0.015313449,L
0.018652394,M
0.02476211,PoseBad
