Probability,Class
0.058629647,A
0.0012331298,B
0.012472888,C
0.027997347,D
0.7240791,E
0.015257872,G
0.011555131,H
0.034864232,I
0.062494475,J
0.03250505,K
0.005691828,L
0.0014831251,M
0.011736241,PoseBad
