Probability,Class
0.04002213,A
0.04844572,B
0.02812112,C
0.021906348,D
0.0048730006,E
0.008730866,G
0.05703545,H
0.04470861,I
0.0751373,J
0.49487108,K
0.03491396,L
0.049182486,M
0.09205193,PoseBad
