Probability,Class
0.003908841,A
0.00428938,B
0.010502065,C
0.003738136,D
0.0046625254,E
0.003050416,G
0.008865385,H
0.0006947788,I
0.005992296,J
0.0034291632,K
0.0058668274,L
0.00026999493,M
0.9447303,PoseBad
