Probability,Class
0.012189576,A
0.11795466,B
0.0017888773,C
0.0014688075,D
0.0011077865,E
0.075152785,G
0.011858973,H
0.018848484,I
0.0032975413,J
0.06547425,K
0.00012375531,L
0.005244434,M
0.68549013,PoseBad
