Probability,Class
0.00063810486,A
0.00043365397,B
0.0012528541,C
0.001235605,D
0.001567834,E
0.0029634319,G
0.97674334,H
0.0008010466,I
0.0039308285,J
0.0015297636,K
0.00013834014,L
0.0021877678,M
0.006577452,PoseBad
