Probability,Class
0.0016254962,A
0.0102728205,B
0.0028115427,C
0.0062102578,D
0.0035691753,E
0.005106244,G
0.003703084,H
0.049218476,I
0.0010256032,J
0.020266192,K
0.043280724,L
0.009588585,M
0.84332174,PoseBad
