Probability,Class
0.0028958458,A
0.0006982726,B
0.00010913382,C
9.429805e-05,D
4.9506303e-05,E
8.3279505e-05,G
4.669272e-05,H
5.6083703e-05,I
0.00027039926,J
9.460711e-05,K
0.00016278845,L
4.855821e-05,M
0.99539065,PoseBad
