Probability,Class
0.009451855,A
0.0048259143,B
0.061524693,C
0.040458847,D
0.28887665,E
0.09711491,G
0.23769458,H
0.021199454,I
0.014917504,J
0.010514961,K
0.120382234,L
0.0015887169,M
0.091449775,PoseBad
