Probability,Class
0.99929476,A
8.306857e-05,B
2.4290526e-05,C
7.323829e-05,D
2.0595862e-05,E
3.741156e-05,G
2.0539921e-05,H
1.6774431e-05,I
4.4871744e-05,J
0.00013189217,K
1.0082878e-05,L
8.588033e-06,M
0.00023390992,PoseBad
