Probability,Class
0.021553088,A
0.015013934,B
0.00050495926,C
0.0006237508,D
0.0020532517,E
0.0039630267,G
0.0021233826,H
0.00087308895,I
0.0030752611,J
0.0017465285,K
0.0018550656,L
0.0027482058,M
0.9438665,PoseBad
