Probability,Class
0.01941678,A
0.0037879045,B
0.027417978,C
0.005756923,D
0.007152277,E
0.10648946,G
0.006667695,H
0.013412517,I
0.035161577,J
0.013161357,K
0.012440138,L
0.016871791,M
0.7322636,PoseBad
