Probability,Class
0.029005138,A
0.031747982,B
0.0027235763,C
0.024680197,D
0.0031042534,E
0.00473527,G
0.014815406,H
0.0011648202,I
0.014547637,J
0.0035992682,K
0.00957035,L
0.03271509,M
0.827591,PoseBad
