Probability,Class
0.029000878,A
0.06966448,B
0.01919013,C
0.0049645808,D
0.020531325,E
0.02326576,G
0.014419677,H
0.004904688,I
0.032434955,J
0.0053834,K
0.09495399,L
0.0022728099,M
0.67901343,PoseBad
