Probability,Class
0.0034592694,A
0.05909337,B
0.008367122,C
0.0064118826,D
0.00042912204,E
0.014774315,G
0.0013571043,H
0.0040265527,I
0.00037017174,J
0.0034917998,K
0.0007137609,L
0.032145895,M
0.8653595,PoseBad
