Probability,Class
0.00027944974,A
0.000730681,B
0.0014744622,C
0.0005678831,D
0.00086491683,E
0.08160342,G
0.0016766841,H
0.0066132387,I
0.00011765683,J
0.010342887,K
5.2193227e-05,L
0.00023183023,M
0.8954447,PoseBad
