Probability,Class
0.032632194,A
0.0062095784,B
0.046678133,C
0.009154295,D
0.632734,E
0.025603754,G
0.10819584,H
0.026529305,I
0.016082905,J
0.016453074,K
0.0501019,L
0.012869057,M
0.016755903,PoseBad
