Probability,Class
3.796228e-05,A
0.0015729722,B
0.0010586376,C
0.0004953756,D
0.001661389,E
0.00083695265,G
0.00023073812,H
0.048328847,I
0.00021525873,J
0.0015833972,K
0.00028194403,L
0.0002132217,M
0.9434833,PoseBad
