Probability,Class
0.006168349,A
0.0019231895,B
6.19548e-05,C
8.308197e-05,D
7.453559e-05,E
0.00011240026,G
8.875843e-05,H
0.00015034707,I
0.00039878208,J
0.0002495148,K
0.00018713243,L
0.00030465922,M
0.9901974,PoseBad
