Probability,Class
0.008956847,A
0.09496686,B
0.0003815322,C
0.0016255475,D
0.00054685125,E
0.0063649104,G
0.00035217966,H
0.00032888094,I
0.0007048701,J
0.0013258953,K
0.00054086593,L
0.00025092752,M
0.8836538,PoseBad
