Probability,Class
0.0031485662,A
0.014130462,B
0.005869822,C
0.051428575,D
0.28657103,E
0.012560033,G
0.021383997,H
0.0055434774,I
0.0018796914,J
0.029065939,K
0.02964823,L
0.009112799,M
0.5296574,PoseBad
