Probability,Class
0.001254094,A
0.00063648366,B
0.0022097179,C
0.009223883,D
0.0069670756,E
0.0072680963,G
0.013275021,H
0.013209572,I
0.058229335,J
0.004184794,K
0.0027542366,L
0.0010505518,M
0.8797371,PoseBad
