Probability,Class
0.0017573106,A
0.08685314,B
0.009058602,C
0.003712417,D
0.0046613836,E
0.17092203,G
0.0070220497,H
0.0022943916,I
0.007382132,J
0.0055820486,K
0.12634872,L
0.0126337465,M
0.56177205,PoseBad
