Probability,Class
0.0064301863,A
0.0016414849,B
0.0072133,C
0.016907757,D
0.053840827,E
0.013567116,G
0.0013639174,H
0.8058818,I
0.024911173,J
0.026306374,K
0.0015695682,L
0.00440368,M
0.035962764,PoseBad
