Probability,Class
0.0053635514,A
0.0010243168,B
0.02357422,C
0.014323162,D
0.0035314956,E
0.0045559458,G
0.029581854,H
0.10553013,I
0.78025824,J
0.008084885,K
0.01228954,L
0.003512071,M
0.008370557,PoseBad
