Probability,Class
0.00019686153,A
0.0007191322,B
0.001834534,C
0.00038562628,D
0.0006316823,E
0.010827845,G
0.9684022,H
0.00019432176,I
0.002431495,J
0.0007585759,K
0.0011714192,L
0.002084983,M
0.010361224,PoseBad
