Probability,Class
0.016744774,A
0.001003114,B
0.005491658,C
0.023431387,D
0.02032496,E
0.002299277,G
0.07538295,H
0.019371688,I
0.01962747,J
0.027817154,K
0.0010828065,L
0.002003899,M
0.78541887,PoseBad
