Probability,Class
0.008604436,A
0.04600268,B
0.0004896994,C
0.0033185366,D
0.0045603975,E
0.0011994273,G
0.0041115116,H
0.0007013955,I
0.01587392,J
0.00036990794,K
0.00026545557,L
0.0035119392,M
0.9109908,PoseBad
