Probability,Class
0.008704774,A
0.043115232,B
0.0067344205,C
0.0049113315,D
0.011398791,E
0.012494546,G
0.017915186,H
0.006011489,I
0.0010639671,J
0.013717767,K
0.0027566864,L
0.0216378,M
0.849538,PoseBad
