Probability,Class
0.051406264,A
0.0018810964,B
0.007397159,C
0.038947836,D
0.29410326,E
0.01675124,G
0.018201219,H
0.06318355,I
0.028152965,J
0.021910235,K
0.03469817,L
0.0025905722,M
0.42077643,PoseBad
