Probability,Class
0.012225103,A
0.021277603,B
0.016102808,C
0.020005887,D
0.0040549706,E
0.0023304764,G
0.009854275,H
0.002472271,I
0.00207582,J
0.0038479366,K
0.0011842237,L
0.0041494826,M
0.9004191,PoseBad
