Probability,Class
0.012942695,A
0.0024278646,B
0.0061433124,C
0.021468952,D
0.042763382,E
0.01222981,G
0.046344277,H
0.051384985,I
0.06387614,J
0.12376355,K
0.0049148537,L
0.0044094357,M
0.60733074,PoseBad
