Probability,Class
0.0008367671,A
0.0008214195,B
0.00080749317,C
0.0002503867,D
0.00044781953,E
0.0044434327,G
0.0014238266,H
0.0006919134,I
0.0006249817,J
0.00019571718,K
0.00032850844,L
0.00025441026,M
0.98887324,PoseBad
