Probability,Class
0.013335617,A
0.0027778682,B
0.0012292231,C
0.0007237945,D
0.0012571007,E
0.0005877781,G
0.0028541617,H
0.0007975346,I
0.045535233,J
0.0012018945,K
0.0016984259,L
0.006838908,M
0.92116255,PoseBad
