Probability,Class
0.0020341775,A
0.020094983,B
0.0012108467,C
0.0072000893,D
0.001598567,E
0.0043215454,G
0.016363222,H
0.0033590894,I
0.0013130938,J
0.00037570822,K
0.0011225662,L
0.0059057195,M
0.9351004,PoseBad
