Probability,Class
0.0521766,A
0.3216426,B
0.067730345,C
0.008802756,D
0.00753984,E
0.024465078,G
0.063877515,H
0.03849739,I
0.04046697,J
0.0069145677,K
0.024519527,L
0.0032423653,M
0.34012446,PoseBad
