Probability,Class
0.9996637,A
3.463913e-05,B
1.3833292e-05,C
4.3852615e-05,D
7.955839e-06,E
2.1485026e-05,G
1.4145547e-05,H
1.0638781e-05,I
2.0977539e-05,J
7.1713526e-05,K
4.0780415e-06,L
4.4290878e-06,M
8.858944e-05,PoseBad
