Probability,Class
0.18165657,A
0.0015770972,B
0.00041393406,C
0.001011629,D
0.00048662728,E
0.0011471182,G
0.00062473275,H
0.00029264248,I
0.00048440247,J
0.00016612222,K
0.0002165508,L
8.848157e-05,M
0.8118341,PoseBad
