Probability,Class
2.0871092e-05,A
0.0016440521,B
0.0030786432,C
0.00038328534,D
0.00084692775,E
0.0084895585,G
0.0008014785,H
0.020938328,I
0.0009184314,J
0.0052298866,K
0.00024382833,L
0.0011995689,M
0.9562051,PoseBad
