Probability,Class
5.8114463e-05,A
0.0004857236,B
0.00052344485,C
3.4056447e-05,D
0.00032458993,E
0.0005422485,G
0.00047645468,H
0.0018450588,I
0.00023087442,J
0.00065797416,K
0.00011653042,L
0.00013138792,M
0.99457365,PoseBad
