Probability,Class
0.00015409118,A
0.00025569045,B
0.0012335475,C
0.000733549,D
0.00035426,E
0.0029719747,G
0.989412,H
0.000306342,I
0.0006182763,J
0.0005144136,K
0.00030626927,L
0.00059642264,M
0.0025431437,PoseBad
