Probability,Class
0.035193853,A
0.012259154,B
0.13313124,C
0.1913864,D
0.1707723,E
0.0087988,G
0.008959622,H
0.012191209,I
0.19670951,J
0.15383093,K
0.005888007,L
0.0038559292,M
0.067023054,PoseBad
