Probability,Class
0.003965202,A
0.004446439,B
0.0029100578,C
0.016815418,D
0.7815206,E
0.005768347,G
0.036246326,H
0.006314534,I
0.009301245,J
0.019541135,K
0.007256671,L
0.0026487533,M
0.10326527,PoseBad
