Probability,Class
0.0037588486,A
0.014201339,B
0.0020846894,C
2.1971324e-05,D
0.0022404767,E
0.0004800015,G
0.0066384743,H
0.001732079,I
0.0006040305,J
0.0001503264,K
0.0004088525,L
0.00034123397,M
0.9673378,PoseBad
