Probability,Class
0.05834808,A
0.010758623,B
0.00028078165,C
0.00028004518,D
0.00034295657,E
0.0005639626,G
0.0014226751,H
0.0009515507,I
0.0036645427,J
0.0006589034,K
0.000585048,L
0.0007736167,M
0.92136925,PoseBad
