Probability,Class
0.00058673596,A
0.004924625,B
0.0038954613,C
0.008630157,D
0.01362766,E
0.009145356,G
0.003695116,H
0.67677546,I
0.008821186,J
0.002511961,K
0.0040755738,L
0.01499816,M
0.24831256,PoseBad
