Probability,Class
0.0014845954,A
0.04348254,B
0.00021557775,C
0.0002393316,D
0.00026016263,E
0.014175641,G
0.109047785,H
0.00059061794,I
0.0026653348,J
0.0014205157,K
0.0008720414,L
0.001836149,M
0.8237097,PoseBad
