Probability,Class
0.033387624,A
0.036192708,B
0.033884924,C
0.024345662,D
0.03170476,E
0.032406952,G
0.16598378,H
0.029303284,I
0.014672887,J
0.038060334,K
0.0025095926,L
0.03610331,M
0.5214441,PoseBad
