Probability,Class
0.010352471,A
0.6380635,B
0.0006657158,C
0.013050443,D
0.0009207398,E
0.002626409,G
0.0007625452,H
0.0005142377,I
0.010626245,J
0.00086793874,K
0.001005419,L
0.0014681185,M
0.31907624,PoseBad
